VehicleID,Round,OrderCount,StopCount,Plt,TravelDistance,WorkTime,TravelTime,UnloadingTime,WaitingTime,TotalCost,FixedCost,VariableCost
Veh3500_585,2,8,12,5.71,111.95966032244917,299.3203624952247,182.22036249522466,127.1,0,226534.43949642044,200000,26534.43949642045
Veh3500_586,1,6,12,7.609999999999999,160.52340053312108,406.443297966552,270.34329796655203,146.1,0,238044.0459263497,200000,38044.045926349696
Veh3500_586,2,8,11,7.92,79.5821900304428,268.130134212289,133.930134212289,144.2,0,218860.97903721494,200000,18860.979037214944
Veh3500_587,1,7,12,5.42,131.81483128462546,340.1357550774365,225.9357550774365,124.2,0,231240.11501445624,200000,31240.115014456234
Veh3500_587,2,4,12,4.890000000000001,121.041050322639,312.77588901305944,203.8758890130595,118.9,0,228686.72892646544,200000,28686.728926465443
Veh3500_588,1,6,13,5.99,93.02336580957098,310.47473952887435,185.57473952887437,134.9,0,222046.53769686833,200000,22046.53769686832
Veh3500_588,2,2,11,7.92,69.13050006362377,237.70910386311778,103.50910386311777,144.2,0,216383.92851507882,200000,16383.928515078833
Veh3500_589,1,13,14,6.5600000000000005,132.44239705251022,352.769250406281,217.169250406281,145.60000000000002,0,231388.84810144492,200000,31388.84810144492
Veh3500_589,2,12,13,7.5,79.5985326026292,310.4045679757875,170.40456797578744,150.0,0,218864.85222682313,200000,18864.85222682312
Veh3500_590,1,8,14,6.08,175.33011031818924,452.73953188467044,321.93953188467043,140.8,0,241553.23614541086,200000,41553.23614541085
Veh3500_590,2,13,14,7.9799999999999995,127.83358510429713,416.9203402793099,267.1203402793099,159.8,0,230296.5596697184,200000,30296.55966971842
Veh3500_591,1,17,15,6.33,305.7984988420875,623.4690356881607,485.16903568816076,148.3,0,272474.2442255747,200000,72474.24422557473
Veh3500_591,2,26,20,7.92,388.3514537697526,913.4823702715044,734.2823702715043,189.2,0,292039.2945434314,200000,92039.29454343136
Veh3500_592,1,1,11,3.0,43.32524758629358,153.22786639707186,68.22786639707185,95.0,0,210268.08367795157,200000,10268.083677951578
Veh3500_592,2,2,11,4.930000000000001,43.32524758629358,172.52786639707185,68.22786639707185,114.30000000000001,0,210268.08367795157,200000,10268.083677951578
Veh3500_593,1,1,11,3.51,61.4782816191258,173.05159736326667,82.95159736326667,100.1,0,214570.3527437328,200000,14570.352743732816
Veh3500_593,2,5,11,6.81,61.4782816191258,206.05159736326667,82.95159736326667,133.1,0,214570.3527437328,200000,14570.352743732816
Veh3500_594,1,2,11,4.8100000000000005,20.61678821943726,151.70917354923688,48.609173549236864,113.10000000000001,0,204886.17880800663,200000,4886.178808006631
Veh3500_594,2,3,11,5.74,50.57499692202494,204.29464668009575,91.89464668009575,122.4,0,211986.2742705199,200000,11986.27427051991
Veh3500_595,1,5,13,4.05,90.16195072109103,277.2028484114455,171.70284841144547,115.5,0,221368.38232089859,200000,21368.382320898574
Veh3500_595,2,8,12,5.45,85.6514845095535,252.29199036116356,137.79199036116356,124.5,0,220299.40182876418,200000,20299.401828764177
Veh3500_596,1,6,12,7.1499999999999995,41.622659553815865,219.05403902029053,87.55403902029055,141.5,0,209864.57031425435,200000,9864.57031425436
Veh3500_596,2,7,12,7.07,96.07188519047779,264.48556827022355,133.78556827022354,140.7,0,222769.03679014323,200000,22769.036790143236
Veh3500_597,1,7,12,5.52,66.36247870206049,241.9411403962576,126.74114039625762,125.19999999999999,0,215727.90745238835,200000,15727.907452388336
Veh3500_597,2,8,13,7.02,68.72752588129444,281.51407844915536,146.31407844915535,145.2,0,216288.42363386677,200000,16288.423633866782
Veh3500_598,1,13,13,6.41,68.37024364144744,265.73472447650556,136.6347244765056,139.1,0,216203.74774302304,200000,16203.747743023045
Veh3500_598,2,5,12,4.390000000000001,53.37978664872037,215.77296933851252,111.87296933851253,113.9,0,212651.00943574673,200000,12651.009435746728
Veh3500_599,1,8,12,7.3999999999999995,79.45418182266505,264.5019491582399,130.50194915823988,144.0,0,218830.64109197163,200000,18830.641091971618
Veh3500_599,2,7,12,6.33,71.28728841178487,244.7472276096894,121.44722760968938,133.3,0,216895.08735359303,200000,16895.087353593015
Veh3500_600,1,9,13,4.49,77.06033084682389,262.1783824761434,152.27838247614335,119.9,0,218263.29841069726,200000,18263.29841069726
Veh3500_600,2,14,13,7.8,76.17715221989225,284.8427761514653,141.84277615146524,153.0,0,218053.98507611448,200000,18053.985076114463
Veh3500_601,1,11,13,7.88,106.0613344998783,333.3570041795646,189.55700417956464,153.8,0,225136.53627647116,200000,25136.536276471157
Veh3500_601,2,10,14,7.970000000000001,115.99546034974908,368.33461704838925,218.63461704838926,159.7,0,227490.92410289054,200000,27490.92410289053
Veh3500_602,1,12,14,7.8,80.61499765890528,339.3013686642182,191.3013686642182,158.0,0,219105.75444516056,200000,19105.75444516055
Veh3500_602,2,18,20,6.29,246.5023543122102,649.9116725805787,487.01167258057876,172.9,0,258421.0579719938,200000,58421.05797199382
Veh3500_603,1,4,11,4.58,79.59817810741635,223.46487398276065,122.66487398276065,110.8,0,218864.76821145767,200000,18864.768211457675
Veh3500_603,2,3,11,7.239999999999999,34.739197451168124,181.79048289568357,54.390482895683554,137.39999999999998,0,208233.18979592685,200000,8233.189795926846
Veh3500_604,1,10,11,4.18,9.895821307041633,120.54931074747054,23.749310747470545,106.8,0,202345.30964976887,200000,2345.309649768867
Veh3500_604,2,4,11,4.65,79.59817810741635,224.16487398276064,122.66487398276065,111.5,0,218864.76821145767,200000,18864.768211457675
Veh3500_605,1,3,11,4.53,10.517163233336522,136.50648571190933,36.20648571190932,110.30000000000001,0,202492.56768630075,200000,2492.5676863007557
Veh3500_605,2,1,11,2.05,70.671393170513,204.27487083713615,128.77487083713615,85.5,0,216749.1201814116,200000,16749.12018141158
Veh3500_606,1,2,11,3.5999999999999996,70.671393170513,219.77487083713615,128.77487083713615,101.0,0,216749.1201814116,200000,16749.12018141158
Veh3500_607,1,4,11,5.58,55.41842218163235,200.7464782682042,89.9464782682042,120.8,0,213134.16605704685,200000,13134.166057046867
Veh3500_607,2,3,11,4.81,45.242950942227566,184.90936278881722,81.80936278881723,113.1,0,210722.57937330793,200000,10722.579373307934
Veh3500_608,1,4,11,4.61,66.60386396591193,202.77404189113625,101.67404189113624,111.1,0,215785.11575992111,200000,15785.115759921127
Veh3500_608,2,1,11,5.94,32.61321314191771,177.76746380303393,63.36746380303392,124.4,0,207729.33151463448,200000,7729.331514634498
Veh3500_609,1,4,11,5.38,61.95075169243347,203.49138382317653,94.69138382317652,118.8,0,214682.32815110672,200000,14682.328151106733
Veh3500_609,2,2,11,6.54,32.61321314191771,183.76746380303393,63.36746380303392,130.4,0,207729.33151463448,200000,7729.331514634498
Veh3500_610,1,1,11,5.9,69.06623795330563,224.13952800054858,110.1395280005486,124.0,0,216368.69839493342,200000,16368.698394933435
Veh3500_610,2,6,11,4.23,32.61321314191771,160.66746380303394,63.36746380303392,107.30000000000001,0,207729.33151463448,200000,7729.331514634498
Veh3500_611,1,4,11,5.02,78.00895800481595,220.39771487190697,115.19771487190698,115.19999999999999,0,218488.1230471414,200000,18488.12304714138
Veh3500_611,2,3,11,4.32,25.986798501553764,161.39439536209068,63.194395362090674,108.2,0,206158.87124486823,200000,6158.871244868242
Veh3500_612,1,5,11,5.07,71.13654593656204,210.85692022241363,105.15692022241365,115.7,0,216859.3613869652,200000,16859.361386965204
Veh3500_613,1,7,11,5.349999999999999,52.1726948460835,205.49005389698277,96.99005389698277,118.49999999999999,0,212364.9286785218,200000,12364.92867852179
Veh3500_614,1,1,11,4.8,65.12224786419337,213.30298277442074,110.30298277442076,113.0,0,215433.97274381382,200000,15433.972743813829
Veh3500_615,1,2,11,5.78,65.12224786419337,223.10298277442075,110.30298277442076,122.80000000000001,0,215433.97274381382,200000,15433.972743813829
Veh3500_616,1,1,11,4.12,77.22472748850089,217.691620544572,121.49162054457199,106.2,0,218302.2604147747,200000,18302.26041477471
Veh3500_617,1,3,11,5.94,55.05380682316897,222.81462426586893,108.41462426586892,124.4,0,213047.75221709104,200000,13047.752217091045
Veh11000_1,1,2,3,11.79,76.19938979505653,249.92825250970844,117.02825250970847,142.89999999999998,0,261050.78337724507,234000,27050.78337724507
Veh11000_1,2,1,3,7.34,59.12106899805845,206.3925145752497,117.99251457524969,98.4,0,254987.97949431074,234000,20987.979494310748
Veh11000_2,1,1,3,13.34,88.84404870029911,286.9404128562621,138.54041285626215,158.4,0,265539.6372886062,234000,31539.637288606184
Veh11000_2,2,1,3,8.81,59.50104924546611,216.1811382291221,113.0811382291221,113.10000000000001,0,255122.87248214046,234000,21122.87248214047
Veh11000_3,1,1,3,8.98,82.10173146831801,240.86929820560425,136.06929820560424,114.80000000000001,0,263146.1146712529,234000,29146.114671252893
Veh11000_3,2,1,3,7.79,78.17574282058708,211.37673579522956,118.47673579522956,102.9,0,261752.3887013084,234000,27752.388701308413
Veh11000_4,1,2,4,12.870000000000001,103.18195311683658,305.4024960902817,156.70249609028173,158.70000000000002,0,270629.593356477,234000,36629.59335647699
Veh11000_4,2,1,3,11.5,62.014867108513386,253.43355159093676,123.43355159093677,140.0,0,256015.27782352225,234000,22015.27782352225
Veh11000_5,1,1,3,11.0,70.38629544808933,294.4871759602771,169.4871759602771,135.0,0,258987.1348840717,234000,24987.13488407171
Veh11000_5,2,1,3,12.36,62.014867108513386,262.0335515909368,123.43355159093677,148.6,0,256015.27782352225,234000,22015.27782352225
Veh11000_6,1,1,3,7.34,111.72978551212495,254.11787096567375,165.71787096567374,98.4,0,273664.07385680435,234000,39664.07385680436
Veh11000_6,2,1,3,14.0,55.446211152805084,256.5723728153978,101.57237281539776,165.0,0,253683.40495924582,234000,19683.404959245803
Veh11000_7,1,1,3,12.0,78.4843464019595,267.47153174375586,132.47153174375586,145.0,0,261861.94297269563,234000,27861.942972695622
Veh11000_7,2,1,3,8.03,130.31752398683858,301.3951794105343,206.0951794105343,105.3,0,280262.7210153277,234000,46262.7210153277
Veh11000_8,1,1,3,14.0,68.333677547997,266.7976345808639,111.79763458086393,165.0,0,258258.45552953894,234000,24258.455529538933
Veh11000_8,2,1,3,12.35,51.947199799827956,211.03470956736416,72.53470956736416,148.5,0,252441.25592893892,234000,18441.255928938925
Veh11000_9,1,1,3,12.35,54.650833338212166,236.485982907696,97.98598290769601,148.5,0,253401.0458350653,234000,19401.04583506532
Veh11000_9,2,2,4,14.239999999999998,123.0405833221377,365.03470103734196,202.63470103734198,172.39999999999998,0,277679.4070793589,234000,43679.40707935888
Veh11000_10,1,2,4,11.5,88.9497931515292,291.762031380997,156.76203138099697,145.0,0,265577.17656879284,234000,31577.176568792867
Veh11000_10,2,2,4,13.21,119.07078422756202,349.86110616421126,197.7611061642112,162.10000000000002,0,276270.1284007845,234000,42270.12840078452
Veh11000_11,1,2,4,11.14,147.06626831074462,355.5605595299993,224.16055952999926,141.4,0,286208.5252503143,234000,52208.52525031434
Veh11000_11,2,2,4,14.09,166.07462656653598,427.4208828917124,266.52088289171235,170.9,0,292956.49243112025,234000,58956.49243112027
Veh11000_12,1,1,3,11.0,77.30525169196002,251.21579223029602,126.21579223029602,135.0,0,261443.3643506458,234000,27443.36435064581
Veh11000_12,2,1,3,14.12,129.69924785590115,333.511534950718,177.311534950718,166.2,0,280043.2329888449,234000,46043.23298884491
Veh11000_13,1,1,3,15.42,91.71773885284034,291.71635023064556,122.51635023064556,179.2,0,266559.7972927583,234000,32559.79729275832
Veh11000_13,2,1,3,12.38,109.24921704204931,298.00536083351034,159.20536083351033,148.8,0,272783.4720499275,234000,38783.472049927506
Veh11000_14,1,2,4,14.98,189.03952448822787,396.4517932829234,226.6517932829234,179.8,0,301109.0311933209,234000,67109.03119332089
Veh11000_14,2,1,3,15.69,78.66333804759542,305.9421725757056,134.04217257570562,181.9,0,261925.48500689637,234000,27925.48500689637
Veh11000_15,1,2,4,12.01,202.08915784082305,428.70752869488604,288.607528694886,150.1,0,305741.6510334922,234000,71741.65103349218
Veh11000_15,2,1,3,10.31,61.4782816191258,201.0515973632667,82.95159736326667,128.10000000000002,0,255824.78997478966,234000,21824.78997478966
Veh11000_16,1,1,3,14.6,166.02642839065498,344.56269361212026,183.56269361212028,171.0,0,292939.38207868254,234000,58939.382078682516
Veh11000_16,2,1,3,12.01,86.3408224963748,260.87082422768975,125.77082422768976,145.1,0,264650.9919862131,234000,30650.991986213052
Veh11000_17,1,1,3,7.0,55.41842218163235,174.9464782682042,89.9464782682042,95.0,0,253673.5398744795,234000,19673.539874479484
Veh11000_18,1,1,3,11.0,52.694092599497374,219.28688366116097,94.28688366116097,135.0,0,252706.40287282158,234000,18706.402872821567
Veh11000_18,2,1,3,15.42,41.388627076343624,235.4427489582253,66.24274895822532,179.2,0,248692.96261210198,234000,14692.962612101986
Veh11000_19,1,1,3,7.64,60.204390502145436,219.5267746130346,128.1267746130346,101.39999999999999,0,255372.55862826164,234000,21372.55862826163
Veh11000_19,2,1,3,6.0,62.642911198476995,164.59415120634384,89.59415120634385,85.0,0,256238.23347545933,234000,22238.233475459332
Veh11000_20,1,1,3,11.5,50.43178447454103,219.3637391475466,89.3637391475466,140.0,0,251903.28348846207,234000,17903.283488462068
Veh11000_20,2,1,3,8.39,55.0908117544111,203.8510490585628,104.95104905856282,108.9,0,253557.23817281594,234000,19557.23817281594
Veh11000_21,1,1,3,13.73,67.9092841352743,267.82719948697934,115.5271994869793,162.3,0,258107.79586802237,234000,24107.79586802238
Veh11000_21,2,1,3,15.07,36.317107842899446,225.26085859187458,59.56085859187458,175.7,0,246892.5732842293,234000,12892.573284229304
Veh11000_22,1,1,3,15.51,62.63187887575208,256.2883991640198,86.18839916401981,180.1,0,256234.31700089198,234000,22234.317000891988
Veh11000_22,2,1,3,13.34,53.96593039190793,256.98324730009705,108.58324730009704,158.4,0,253157.90528912732,234000,19157.905289127317
Veh11000_23,1,1,3,14.0,61.18463926012496,244.43258505667842,89.43258505667842,165.0,0,255720.54693734436,234000,21720.54693734436
Veh11000_23,2,1,3,14.0,79.72868777333562,278.6314530984101,123.63145309841006,165.0,0,262303.68415953417,234000,28303.684159534147
Veh11000_24,1,1,3,8.32,70.55953829799589,215.64324033672455,117.44324033672453,108.2,0,259048.63609578853,234000,25048.63609578854
Veh11000_24,2,2,4,12.67,85.75869854076437,331.3853252486213,184.68532524862133,156.7,0,264444.33798197133,234000,30444.337981971352
Veh11000_25,1,2,4,15.580000000000002,227.86748878749762,470.9300786163676,295.1300786163676,185.8,0,314892.9585195617,234000,80892.95851956165
Veh11000_25,2,2,4,15.38,144.468048104111,395.03736663643656,221.23736663643652,183.8,0,285286.1570769594,234000,51286.157076959404
Veh11000_26,1,2,4,16.0,78.40067453856076,319.4399907440182,139.4399907440182,190.0,0,261832.23946118908,234000,27832.23946118907
Veh11000_26,2,2,4,12.440000000000001,74.5266672443236,301.07125175330975,156.67125175330978,154.4,0,260456.96687173488,234000,26456.96687173488
Veh11000_27,1,2,4,12.27,110.92262880206061,337.17204465205964,194.47204465205968,152.7,0,273377.5332247315,234000,39377.53322473152
Veh11000_27,2,2,4,15.24,115.24412084378484,407.48155122674336,235.08155122674333,182.4,0,274911.66289954365,234000,40911.66289954362
Veh11000_28,1,2,4,15.41,96.58509536567094,348.28752125749804,174.18752125749808,184.1,0,268287.7088548132,234000,34287.70885481318
Veh11000_28,2,2,4,15.399999999999999,79.9714424413014,352.53887325114584,178.53887325114584,184.0,0,262389.862066662,234000,28389.862066661997
Veh11000_29,1,1,3,15.71,109.66102566245682,347.7856219550536,175.6856219550536,182.10000000000002,0,272929.6641101722,234000,38929.66411017217
Veh11000_29,2,1,3,13.55,103.90136583455488,316.1928875510441,165.69288755104415,160.5,0,270884.984871267,234000,36884.984871266985
Veh11000_30,1,2,4,15.91,105.33069080559173,353.84324778394966,174.74324778394964,189.1,0,271392.39523598505,234000,37392.39523598507
Veh11000_30,2,1,3,10.42,141.250131719856,312.6621572942809,193.46215729428093,129.2,0,284143.7967605489,234000,50143.79676054888
Veh11000_31,1,1,3,10.42,54.17799468091453,209.00972368084894,89.80972368084895,129.2,0,253233.18811172465,234000,19233.18811172466
Veh11000_31,2,2,4,14.44,81.92095270073844,318.5008522449983,154.10085224499832,174.4,0,263081.93820876215,234000,29081.938208762145
Veh11000_32,1,1,3,12.01,76.15287663932014,257.38768761112226,122.28768761112228,145.1,0,261034.27120695866,234000,27034.27120695865
Veh11000_32,2,1,3,8.32,100.60874510770822,244.0536338114694,145.85363381146942,108.2,0,269716.10451323644,234000,35716.104513236416
Veh11000_33,1,2,4,11.43,105.48183449889245,292.42552188357166,158.12552188357165,144.3,0,271446.0512471068,234000,37446.05124710682
Veh11000_33,2,2,4,13.23,117.27418891444214,336.2248373621001,183.9248373621001,162.3,0,275632.337064627,234000,41632.33706462696
Veh11000_34,1,1,3,7.06,63.80622444912733,176.91853742836682,91.31853742836682,95.6,0,256651.2096794402,234000,22651.209679440202
Veh11000_35,1,1,3,7.64,70.94003473305582,216.78418308646837,125.3841830864684,101.39999999999999,0,259183.71233023482,234000,25183.71233023482
Veh11000_35,2,1,3,11.55,52.81533252042105,227.4426334888511,96.9426334888511,140.5,0,252749.44304474947,234000,18749.443044749474
Veh11000_36,1,1,3,7.64,100.91250657350163,243.70296364925264,152.30296364925263,101.39999999999999,0,269823.9398335931,234000,35823.93983359308
Veh11000_36,2,1,3,8.98,65.9694076450638,220.25689797269922,115.45689797269921,114.80000000000001,0,257419.13971399766,234000,23419.139713997647
Veh11000_37,1,1,3,7.76,5.010856403236789,116.90117782987353,24.30117782987354,102.6,0,235778.85402314906,234000,1778.8540231490601
Veh11000_37,2,2,4,10.74,47.02718260498738,214.66436201046335,87.26436201046334,137.4,0,250694.64982477052,234000,16694.64982477052
